canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw 
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.103286,516711453,omarjmarrero,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.318419,1410242407,paloumari,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.103286,3883104494,JesusVelezPR,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.103286,816391630345342977,GilEnsenat,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.0656556,759239971,AnthonyMaceira,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:06Z,,0.556587,340778111,MJroca24,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:06Z,,claim,,0.0959028,814545650880827394,ErikRolonPR,2019-07-17T14:18:06Z,1151496300564754433,mention,https://twitter.com/MJroca24/status/1151496300564754433,,
,2019-07-17T14:18:09Z,,0.0350826,37786797,econrivera,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:09Z,,claim,,0.103286,926532374,MilagsCon,2019-07-17T14:18:09Z,1151496312401141762,retweet,https://twitter.com/econrivera/status/1151496312401141762,,
,2019-07-17T14:18:09Z,,0.0444788,397796949,Guzabra,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:09Z,,claim,,0.0444788,76341314,Rodrouski07,2019-07-17T14:18:09Z,1151496314464690176,retweet,https://twitter.com/Guzabra/status/1151496314464690176,,
,2019-07-17T14:18:10Z,,0.128516,953213035505733632,andres21_jorge,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:10Z,,claim,,0.0379801,2152496027,Elian18Andres,2019-07-17T14:18:10Z,1151496317048373248,retweet,https://twitter.com/andres21_jorge/status/1151496317048373248,,
,2019-07-17T14:18:11Z,,0.0656556,4802219720,SanchoBarriga,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:11Z,,claim,,0.0444788,83482149,OteroVale,2019-07-17T14:18:11Z,1151496321817305089,retweet,https://twitter.com/SanchoBarriga/status/1151496321817305089,,
,2019-07-17T14:18:11Z,,0.0607801,4280871,alvinrcouto,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:18:11Z,,claim,,0.0520294,311065766,Tian077chris,2019-07-17T14:18:11Z,1151496323235045376,retweet,https://twitter.com/alvinrcouto/status/1151496323235045376,,
,2019-07-17T14:16:12Z,,0.0481137,1126502252,LosRiveraD,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:12Z,,claim,,0.111167,274672752,kairalismichell,2019-07-17T14:16:12Z,1151495824330895363,retweet,https://twitter.com/LosRiveraD/status/1151495824330895363,,
,2019-07-17T14:16:13Z,,0.0825397,1329790926,y_llego_papa,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:13Z,,claim,,0.103286,145358862,leilarey,2019-07-17T14:16:13Z,1151495828269359106,retweet,https://twitter.com/y_llego_papa/status/1151495828269359106,,
,2019-07-17T14:16:14Z,,0.0411067,28084835,cheboricua,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:14Z,,claim,,0.0562449,191209379,camelia_rosa,2019-07-17T14:16:14Z,1151495830911635456,retweet,https://twitter.com/cheboricua/status/1151495830911635456,,
,2019-07-17T14:16:16Z,,0.0350826,362605760,ShamStgo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:16Z,,claim,,0.0562449,409604495,MrTonitas,2019-07-17T14:16:16Z,1151495838667071488,retweet,https://twitter.com/ShamStgo/status/1151495838667071488,,
,2019-07-17T14:16:18Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:18Z,,claim,,0.0379801,2506874613,dianel_andrea,2019-07-17T14:16:18Z,1151495848603389953,retweet,https://twitter.com/titaredondel/status/1151495848603389953,,
,2019-07-17T14:16:19Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:19Z,,claim,,,971046765523808256,Josee_benitezzz,2019-07-17T14:16:19Z,1151495853519069186,retweet,https://twitter.com/titaredondel/status/1151495853519069186,,
,2019-07-17T14:16:20Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:20Z,,claim,,0.374267,719990141,yvngbaka,2019-07-17T14:16:20Z,1151495855138119681,retweet,https://twitter.com/titaredondel/status/1151495855138119681,,
,2019-07-17T14:16:20Z,,0.0656556,288182593,jibara_boricua,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:20Z,,claim,,0.0323988,448468651,tripgby,2019-07-17T14:16:20Z,1151495855305875456,retweet,https://twitter.com/jibara_boricua/status/1151495855305875456,,
,2019-07-17T14:16:20Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:20Z,,claim,,0.0323988,2232159025,MarreroAnge,2019-07-17T14:16:20Z,1151495856048287746,retweet,https://twitter.com/titaredondel/status/1151495856048287746,,
,2019-07-17T14:16:20Z,,0.182079,1898207334,silvinoedward,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:20Z,,claim,,0.0765131,718302570,crysathe,2019-07-17T14:16:20Z,1151495856337633280,retweet,https://twitter.com/silvinoedward/status/1151495856337633280,,
,2019-07-17T14:16:20Z,,0.0481137,1115546348,JDC_Cheo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:20Z,,claim,,,1616924934,nlviera,2019-07-17T14:16:20Z,1151495857314959361,retweet,https://twitter.com/JDC_Cheo/status/1151495857314959361,,
,2019-07-17T14:16:23Z,,0.0350826,283843715,meebits,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:23Z,,claim,,0.0562449,191209379,camelia_rosa,2019-07-17T14:16:23Z,1151495867901370368,retweet,https://twitter.com/meebits/status/1151495867901370368,,
,2019-07-17T14:16:24Z,,0.0323988,2152186328,309Navi,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:24Z,,claim,,0.0481137,775149454789742592,jvnet_m,2019-07-17T14:16:24Z,1151495874238910465,retweet,https://twitter.com/309Navi/status/1151495874238910465,,
,2019-07-17T14:16:24Z,,,190800471,roxylu71,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:24Z,,claim,,0.103286,145358862,leilarey,2019-07-17T14:16:24Z,1151495874595475457,retweet,https://twitter.com/roxylu71/status/1151495874595475457,,
,2019-07-17T14:16:24Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:24Z,,claim,,0.027614,705750738,10Abdy,2019-07-17T14:16:24Z,1151495874670997511,retweet,https://twitter.com/titaredondel/status/1151495874670997511,,
,2019-07-17T14:16:25Z,,0.0323988,35809407,Angelo_TorresJR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:25Z,,claim,,,1215958273,MarkRivera97,2019-07-17T14:16:25Z,1151495877711794176,retweet,https://twitter.com/Angelo_TorresJR/status/1151495877711794176,,
,2019-07-17T14:16:26Z,,0.0299138,2847970172,nomariisa,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:26Z,,claim,,0.0656556,336351736,ratalegria,2019-07-17T14:16:26Z,1151495880924700672,retweet,https://twitter.com/nomariisa/status/1151495880924700672,,
,2019-07-17T14:16:27Z,,0.393746,18298196,WrSantiago,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:27Z,,claim,,0.158817,2467791983,kittysings4you,2019-07-17T14:16:27Z,1151495886222106624,retweet,https://twitter.com/WrSantiago/status/1151495886222106624,,
,2019-07-17T14:16:29Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:29Z,,claim,,0.374267,3379430920,sofiyssa,2019-07-17T14:16:29Z,1151495894744928256,retweet,https://twitter.com/titaredondel/status/1151495894744928256,,
,2019-07-17T14:16:30Z,,0.0444788,2720847061,lialadeaa,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:30Z,,claim,,0.0379801,2288617115,coralsamary97,2019-07-17T14:16:30Z,1151495897395675136,retweet,https://twitter.com/lialadeaa/status/1151495897395675136,,
,2019-07-17T14:16:30Z,,0.0708926,32482271,PhillipArroyo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:30Z,,claim,,0.454006,781346437,arroyocolon,2019-07-17T14:16:30Z,1151495898737909765,retweet,https://twitter.com/PhillipArroyo/status/1151495898737909765,,
,2019-07-17T14:16:30Z,,0.0350826,310175568,agridvlce,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:30Z,,claim,,0.0520294,1363362042,kism22,2019-07-17T14:16:30Z,1151495899698421762,retweet,https://twitter.com/agridvlce/status/1151495899698421762,,
,2019-07-17T14:16:31Z,,0.111167,972463877664526336,Atresino_Cesar,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:31Z,,claim,,0.148121,520639847,_anrn,2019-07-17T14:16:31Z,1151495900407238657,retweet,https://twitter.com/Atresino_Cesar/status/1151495900407238657,,
,2019-07-17T14:16:31Z,,,3166942175,_jxni,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:31Z,,claim,,,911177485,jm_torres3,2019-07-17T14:16:31Z,1151495901363539979,retweet,https://twitter.com/_jxni/status/1151495901363539979,,
,2019-07-17T14:16:31Z,,0.0656556,288182593,jibara_boricua,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:31Z,,claim,,,851537093969022978,dianela_anaid,2019-07-17T14:16:31Z,1151495902160441345,retweet,https://twitter.com/jibara_boricua/status/1151495902160441345,,
,2019-07-17T14:16:33Z,,0.0959028,118789304,AnaTeresaToro,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:33Z,,claim,,,137888003,fatima_86,2019-07-17T14:16:33Z,1151495911127867392,retweet,https://twitter.com/AnaTeresaToro/status/1151495911127867392,,
,2019-07-17T14:16:34Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:34Z,,claim,,0.0607801,3597759733,BNicoolee,2019-07-17T14:16:34Z,1151495913346686976,retweet,https://twitter.com/titaredondel/status/1151495913346686976,,
,2019-07-17T14:16:35Z,,0.0411067,250959276,Jota_Jota_pr,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:35Z,,claim,,0.0708926,77048137,ELFAKIR3MEN2,2019-07-17T14:16:35Z,1151495920342765568,retweet,https://twitter.com/Jota_Jota_pr/status/1151495920342765568,,
,2019-07-17T14:16:35Z,,0.0520294,3017808291,ymcvx,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:35Z,,claim,,0.0323988,818138191,aknaresparza,2019-07-17T14:16:35Z,1151495920963506178,retweet,https://twitter.com/ymcvx/status/1151495920963506178,,
,2019-07-17T14:16:38Z,,0.0299138,488422984,ac13alex,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:38Z,,claim,,0.0299138,1663952899,ymmg167,2019-07-17T14:16:38Z,1151495929465331713,retweet,https://twitter.com/ac13alex/status/1151495929465331713,,
,2019-07-17T14:16:38Z,,0.0299138,488422984,ac13alex,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:38Z,,claim,,0.0708926,505339152,SannVega,2019-07-17T14:16:38Z,1151495931373793282,retweet,https://twitter.com/ac13alex/status/1151495931373793282,,
,2019-07-17T14:16:40Z,,0.0350826,283843715,meebits,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:40Z,,claim,,,137888003,fatima_86,2019-07-17T14:16:40Z,1151495938055319552,retweet,https://twitter.com/meebits/status/1151495938055319552,,
,2019-07-17T14:16:40Z,,0.0444788,144025037,carlosgcr5,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:40Z,,claim,,,1149069721125490688,gsofia1497,2019-07-17T14:16:40Z,1151495940030763009,retweet,https://twitter.com/carlosgcr5/status/1151495940030763009,,
,2019-07-17T14:16:41Z,,0.0379801,128385340,Pingy92PR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:41Z,,claim,,0.11957,880978787126697984,AlfonsoN681,2019-07-17T14:16:41Z,1151495943776362500,retweet,https://twitter.com/Pingy92PR/status/1151495943776362500,,
,2019-07-17T14:16:43Z,,0.0562449,338800607,ProfAngelRosa,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:43Z,,claim,,0.0708926,77048137,ELFAKIR3MEN2,2019-07-17T14:16:43Z,1151495954169815040,retweet,https://twitter.com/ProfAngelRosa/status/1151495954169815040,,
,2019-07-17T14:16:44Z,,0.0656556,508225049,LaPelucaDeOlivo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:44Z,,claim,,0.027614,371384031,wil_negron,2019-07-17T14:16:44Z,1151495957697183744,retweet,https://twitter.com/LaPelucaDeOlivo/status/1151495957697183744,,
,2019-07-17T14:16:46Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:46Z,,claim,,0.0520294,614344485,Anthonyfp2,2019-07-17T14:16:46Z,1151495963762188289,retweet,https://twitter.com/jrosaly0113/status/1151495963762188289,,
,2019-07-17T14:16:46Z,,0.0299138,724444922,carlacamach0,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:46Z,,claim,,0.0379801,721168973,rodzja_,2019-07-17T14:16:46Z,1151495964013858817,retweet,https://twitter.com/carlacamach0/status/1151495964013858817,,
,2019-07-17T14:16:46Z,,0.0607801,4280871,alvinrcouto,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:46Z,,claim,,0.0825397,82454036,_pepo__,2019-07-17T14:16:46Z,1151495964114542592,retweet,https://twitter.com/alvinrcouto/status/1151495964114542592,,
,2019-07-17T14:16:47Z,,0.0444788,371906213,Motinsitepegas,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:47Z,,claim,,0.0350826,1009612038,xgsonrie,2019-07-17T14:16:47Z,1151495968799567872,retweet,https://twitter.com/Motinsitepegas/status/1151495968799567872,,
,2019-07-17T14:16:50Z,,0.0562449,50344152,PedroJulio,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:50Z,,claim,,0.0481137,119767049,freyathais,2019-07-17T14:16:50Z,1151495981625675779,retweet,https://twitter.com/PedroJulio/status/1151495981625675779,,
,2019-07-17T14:16:51Z,,0.0299138,488422984,ac13alex,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:51Z,,claim,,0.0299138,3099646023,nadvibess,2019-07-17T14:16:51Z,1151495984503054336,retweet,https://twitter.com/ac13alex/status/1151495984503054336,,
,2019-07-17T14:16:51Z,,0.0323988,71946984,Kasique_,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:51Z,,claim,,0.0444788,317346004,xlinj,2019-07-17T14:16:51Z,1151495986138820608,retweet,https://twitter.com/Kasique_/status/1151495986138820608,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.0765131,407308324,aergary,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.0708926,300279802,JoseAponte51,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.0520294,15338940,anibalacevedo,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.536176,1006348586601402369,NacionZ937,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.0708926,1075159112,CamaraConPR,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:52Z,,0.0379801,491455174,Ronn_23R,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:52Z,,claim,,0.194668,106488544,Limarys_Suarez,2019-07-17T14:16:52Z,1151495990660259840,mention,https://twitter.com/Ronn_23R/status/1151495990660259840,,
,2019-07-17T14:16:53Z,,0.0481137,46434641,elidiolatorre,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:53Z,,claim,,,3450914173,J_vale_4,2019-07-17T14:16:53Z,1151495995747966976,retweet,https://twitter.com/elidiolatorre/status/1151495995747966976,,
,2019-07-17T14:16:54Z,,0.0411067,984716300,dversadi,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:54Z,,claim,,0.0350826,578357115,MayraIvette31,2019-07-17T14:16:54Z,1151495998155493377,retweet,https://twitter.com/dversadi/status/1151495998155493377,,
,2019-07-17T14:16:55Z,,0.0481137,25358651,Damisela,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:55Z,,claim,,0.0299138,57739239,sunshinelogrono,2019-07-17T14:16:55Z,1151496003985575936,mention,https://twitter.com/Damisela/status/1151496003985575936,,
,2019-07-17T14:16:55Z,,0.103286,92313935,Its_ChrisBitch,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:55Z,,claim,,,103424337,BRYAN3D,2019-07-17T14:16:55Z,1151496004165939205,retweet,https://twitter.com/Its_ChrisBitch/status/1151496004165939205,,
,2019-07-17T14:16:56Z,,0.111167,776107875059904512,T_E_S_L_A_,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:56Z,,claim,,0.318419,21118272,RobShow,2019-07-17T14:16:56Z,1151496005512290305,retweet,https://twitter.com/T_E_S_L_A_/status/1151496005512290305,,
,2019-07-17T14:16:57Z,,0.0607801,3076313019,LaguiritaBSN,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:16:57Z,,claim,,0.11957,37698913,elhappyhour,2019-07-17T14:16:57Z,1151496013301145601,retweet,https://twitter.com/LaguiritaBSN/status/1151496013301145601,,
,2019-07-17T14:17:00Z,,0.0959028,712457457654587392,delanadapr,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:00Z,,claim,,0.103286,4344017655,EdnaEcheva,2019-07-17T14:17:00Z,1151496023635894274,retweet,https://twitter.com/delanadapr/status/1151496023635894274,,
,2019-07-17T14:17:01Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:01Z,,claim,,0.0520294,614344485,Anthonyfp2,2019-07-17T14:17:01Z,1151496026110533633,retweet,https://twitter.com/MrCruzPR/status/1151496026110533633,,
,2019-07-17T14:17:02Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:02Z,,claim,,,2978307751,lineishcalee,2019-07-17T14:17:02Z,1151496032934666240,retweet,https://twitter.com/titaredondel/status/1151496032934666240,,
,2019-07-17T14:17:02Z,,0.0656556,766940694,GabrieloscarRR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:02Z,,claim,,0.194668,954165847,K_M_Reyes,2019-07-17T14:17:02Z,1151496033437962242,retweet,https://twitter.com/GabrieloscarRR/status/1151496033437962242,,
,2019-07-17T14:17:03Z,,0.0350826,1080667406,jrosaly0113,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:03Z,,claim,,0.027614,563227908,mledesma98,2019-07-17T14:17:03Z,1151496036457897986,retweet,https://twitter.com/jrosaly0113/status/1151496036457897986,,
,2019-07-17T14:17:04Z,,0.111167,284007433,Abducid0,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:04Z,,claim,,0.0959028,1053291674229706754,andyfabe1,2019-07-17T14:17:04Z,1151496039981027333,retweet,https://twitter.com/Abducid0/status/1151496039981027333,,
,2019-07-17T14:17:04Z,,0.0444788,278137095,tallergraficopr,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:04Z,,claim,,0.0708926,377031084,cindy_paberom,2019-07-17T14:17:04Z,1151496040379555840,retweet,https://twitter.com/tallergraficopr/status/1151496040379555840,,
,2019-07-17T14:17:04Z,,0.0656556,29067282,MrCruzPR,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:04Z,,claim,,0.0520294,714305972,joserioo_51,2019-07-17T14:17:04Z,1151496041277087744,retweet,https://twitter.com/MrCruzPR/status/1151496041277087744,,
,2019-07-17T14:17:05Z,,0.0959028,712457457654587392,delanadapr,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:05Z,,claim,,0.0444788,276314812,merdocrata,2019-07-17T14:17:05Z,1151496044682895365,retweet,https://twitter.com/delanadapr/status/1151496044682895365,,
,2019-07-17T14:17:06Z,,0.0607801,4922803452,Cruzabjose,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:06Z,,claim,,0.0299138,3099646023,nadvibess,2019-07-17T14:17:06Z,1151496050320060421,retweet,https://twitter.com/Cruzabjose/status/1151496050320060421,,
,2019-07-17T14:17:07Z,,0.0350826,793970815,titaredondel,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:07Z,,claim,,0.0562449,978309187519295488,jini_steph,2019-07-17T14:17:07Z,1151496051729272833,retweet,https://twitter.com/titaredondel/status/1151496051729272833,,
,2019-07-17T14:17:07Z,,0.0350826,362605760,ShamStgo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:07Z,,claim,,,279560450,patscasal,2019-07-17T14:17:07Z,1151496053948071936,retweet,https://twitter.com/ShamStgo/status/1151496053948071936,,
,2019-07-17T14:17:07Z,,0.0379801,885050588,DjOrmaOficial,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:07Z,,claim,,,1058387232745316352,paolavazquez227,2019-07-17T14:17:07Z,1151496054430404608,retweet,https://twitter.com/DjOrmaOficial/status/1151496054430404608,,
,2019-07-17T14:17:08Z,,0.0562449,50344152,PedroJulio,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:08Z,,claim,,0.0299138,1686785192,liz_naisha,2019-07-17T14:17:08Z,1151496058792534018,retweet,https://twitter.com/PedroJulio/status/1151496058792534018,,
,2019-07-17T14:17:09Z,,0.0607801,2200275511,_esenciadivina,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:09Z,,claim,,0.267344,65459585,Torreshl76,2019-07-17T14:17:09Z,1151496060466081792,retweet,https://twitter.com/_esenciadivina/status/1151496060466081792,,
,2019-07-17T14:17:10Z,,0.0350826,362605760,ShamStgo,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:10Z,,claim,,0.0481137,433076807,PepoWoodz,2019-07-17T14:17:10Z,1151496064589058048,retweet,https://twitter.com/ShamStgo/status/1151496064589058048,,
,2019-07-17T14:17:11Z,,0.0481137,1126502252,LosRiveraD,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:11Z,,claim,,0.0411067,2190406337,isamar_alemany,2019-07-17T14:17:11Z,1151496068963721216,retweet,https://twitter.com/LosRiveraD/status/1151496068963721216,,
,2019-07-17T14:17:12Z,,,748032637,mghc7,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:12Z,,claim,,,748170082975526912,ceciliarullan_,2019-07-17T14:17:12Z,1151496073514487808,retweet,https://twitter.com/mghc7/status/1151496073514487808,,
,2019-07-17T14:17:12Z,,0.0444788,926550140923666432,edgo3finger,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:12Z,,claim,,0.515643,4926221765,rafaeltrigo44,2019-07-17T14:17:12Z,1151496073845886976,retweet,https://twitter.com/edgo3finger/status/1151496073845886976,,
,2019-07-17T14:17:13Z,,0.0299138,488422984,ac13alex,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:13Z,,claim,,0.0765131,785108870830039040,SAndres_23,2019-07-17T14:17:13Z,1151496076458942465,retweet,https://twitter.com/ac13alex/status/1151496076458942465,,
,2019-07-17T14:17:13Z,,0.0323988,794429198,SandyLuzunaris,,false,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:13Z,,claim,,0.182079,139863457,luzmarie43,2019-07-17T14:17:13Z,1151496079030067206,retweet,https://twitter.com/SandyLuzunaris/status/1151496079030067206,,
,2019-07-17T14:17:13Z,,0.0444788,14312675,PeteValle,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:13Z,,claim,,0.0656556,147076951,lherrero,2019-07-17T14:17:13Z,1151496080154157057,mention,https://twitter.com/PeteValle/status/1151496080154157057,,
,2019-07-17T14:17:13Z,,0.0444788,14312675,PeteValle,,true,query=%23RickyRenuncia&sort=recent&type=Twitter,2019-07-17T14:17:13Z,,claim,,0.708113,1102667232440713216,ElPodcastPPP,2019-07-17T14:17:13Z,1151496080154157057,mention,https://twitter.com/PeteValle/status/1151496080154157057,,
